task_id,choice,raw_output
78,A,Option A
81,A,Option A
82,A,Option A
85,A,Option A
86,A,Option A is a better choice for a one-night stay in New York City
89,A,Option A
90,A,Option A
93,A,"Option A is a budget-friendly hotel in Midtown, while Option B is"
94,A,"Option A is a budget-friendly hotel in Midtown, while Option B is"
97,A,Option A
98,A,Option A is chosen.
81,A,Option A
82,A,Option A
85,A,Option A
86,A,Option A is a better choice for a one-night stay in New York City
89,A,Option A
90,A,Option A
93,A,"Option A is a budget-friendly hotel in Midtown, while Option B is"
94,A,"Option A is a budget-friendly hotel in Midtown, while Option B is"
97,A,Option A
98,A,Option A
101,A,Option A
102,A,Option A
105,A,Option A
106,A,Option A
109,A,Option A
110,A,Option A
113,A,Option A
114,A,Option A
117,A,Option A
118,A,Option A is selected.
101,A,Option A
102,A,Option A
105,A,Option A
106,A,Option A
109,A,Option A
110,A,Option A
113,A,Option A
114,A,Option A
117,A,Option A
118,A,Option A is a better choice for a one-night stay in New York City
121,A,Option A is a better choice for a one-night stay in New York City
122,A,Option A is a good choice if you are looking for a budget-friendly option
125,A,Option A
126,A,Option A is a better choice for a one-night stay in New York City
129,A,Option A
130,A,Option A is a good choice if you are looking for a more budget-friendly
133,A,Option A
134,A,Option A
137,A,Option A is a better choice for a one-night stay in New York City
138,A,Option A is a better choice for a one-night stay in New York City
121,A,Option A is a better choice for a one-night stay in New York City
122,A,Option A is a good choice if you are looking for a budget-friendly option
125,A,Option A
126,A,Option A
129,A,Option A
130,A,Option A is a good choice if you are looking for a more budget-friendly
133,A,Option A
134,A,Option A
137,A,Option A is a better choice for a one-night stay in New York City
138,A,Option A is a better choice for a one-night stay in New York City
141,A,Option A is a better choice for a one-night stay in New York City
142,A,Option A is chosen.
145,A,Option A
146,A,Option A
149,A,Option A is a better choice for a one-night stay in New York City
150,A,Option A is a good choice for a budget-friendly hotel stay in Times Square
153,A,Option A
154,A,Option A
157,A,Option A is the better choice for a one-night stay in New York City
158,A,Option A is the better choice for a one-night stay in New York City
141,A,Option A is a better choice for a one-night stay in New York City
142,A,Option A
145,A,Option A
146,A,Option A
149,A,Option A is a better choice for a one-night stay in New York City
150,A,Option A is a good choice for a budget-friendly hotel stay in Times Square
153,A,Option A
154,A,Option A
157,A,Option A is the better choice for a one-night stay in New York City
158,A,Option A is the better choice for a one-night stay in New York City
161,A,Option A is a better choice for a one-night stay in New York City
162,A,Option A is a better choice for a one-night stay in New York City
165,A,Option A: MOXY NYC Times Square
166,A,Option A: MOXY NYC Times Square
169,A,Option A is a better choice for a one-night stay in New York City
170,A,Option A is a better choice for a one-night stay in New York City
173,A,Option A is a better choice for a one-night stay in New York City
174,A,Option A is a better choice for a one-night stay in New York City
177,A,Option A is a better choice for a one-night stay in New York City
178,A,Option A is a better choice for a one-night stay in New York City
161,A,Option A is a better choice for a one-night stay in New York City
162,A,Option A is a better choice for a one-night stay in New York City
165,A,Option A: MOXY NYC Times Square
166,A,Option A: MOXY NYC Times Square
169,A,Option A is a better choice for a one-night stay in New York City
170,A,Option A is a better choice for a one-night stay in New York City
173,A,Option A is a better choice for a one-night stay in New York City
174,A,Option A is a better choice for a one-night stay in New York City
177,A,Option A is a better choice for a one-night stay in New York City
178,A,Option A is a better choice for a one-night stay in New York City
181,A,Option A is chosen.
182,A,Option A is chosen.
185,A,Option A is a better choice for a one-night stay in New York City
186,A,Option A is chosen.
189,A,Option A is a better choice for a one-night stay in New York City
190,A,Option A is a better choice for a one-night stay in New York City
193,A,Option A is a better choice for a one-night stay in New York City
194,A,Option A is a better choice for a one-night stay in New York City
197,A,Option A is a great choice for a budget-friendly stay in the Lower East
198,A,Option A is chosen.
181,A,Option A is chosen.
182,A,Option A is chosen.
185,A,Option A is a better choice for a one-night stay in New York City
186,A,Option A is chosen.
189,A,Option A is a better choice for a one-night stay in New York City
190,A,Option A is a better choice for a one-night stay in New York City
193,A,Option A is a better choice for a one-night stay in New York City
194,A,Option A is a better choice for a one-night stay in New York City
197,A,Option A is a great choice for a budget-friendly stay in the Lower East
198,A,Option A is chosen.
201,A,Option A
202,A,Option A: Moxy NYC Lower East Side
205,A,Option A
206,A,Option A
209,A,Option A is a better choice for a one-night stay in New York City
210,A,Option A is a good choice if you are looking for a more budget-friendly
213,A,Option A
214,A,Option A is chosen.
217,A,Option A is a better choice for a one-night stay in New York City
218,A,Option A is a better choice for a one-night stay in New York City
201,A,Option A
202,A,Option A: Moxy NYC Lower East Side
205,A,Option A
206,A,Option A
209,A,Option A is a good choice if you are looking for a budget-friendly option
210,A,Option A is a good choice if you are looking for a more budget-friendly
213,A,Option A
214,A,Option A is chosen.
217,A,Option A is a better choice for a one-night stay in New York City
218,A,Option A is a better choice for a one-night stay in New York City
221,A,Option A is a better choice for a one-night stay in New York City
222,A,Option A: Moxy NYC East Village
225,A,Option A: Aloft New York Chelsea
226,A,Option A is the better choice for a one-night stay in New York City
229,A,Option A is a good choice if you are looking for a budget-friendly hotel
230,A,Option A is a better choice for a one-night stay in New York City
233,A,Option A is a better choice for a one-night stay in New York City
234,A,Option A is chosen.
237,A,Option A: Aloft New York Chelsea
238,A,Option A is the better choice for a one-night stay in New York City
221,A,Option A is a better choice for a one-night stay in New York City
222,A,Option A: Moxy NYC East Village
225,A,Option A: Aloft New York Chelsea
226,A,Option A is the better choice for a one-night stay in New York City
229,A,Option A is a good choice if you are looking for a budget-friendly hotel
230,A,Option A is a better choice for a one-night stay in New York City
233,A,Option A is a better choice for a one-night stay in New York City
234,A,Option A is chosen.
237,A,Option A: Aloft New York Chelsea
238,A,Option A is the better choice for a one-night stay in New York City
241,A,Option A is chosen.
242,A,Option A is chosen.
245,A,Option A is a good choice for a budget-friendly hotel room in a convenient
246,A,Option A
249,A,Option A is a better choice for a one-night stay in New York City
250,A,Option A
253,A,Option A
254,A,Option A: Margaritaville Resort Times Square
257,A,Option A
258,A,Option A
241,A,Option A is chosen.
242,A,Option A is chosen.
245,A,Option A is a good choice for a budget-friendly hotel room in a convenient
246,A,Option A
249,A,Option A is a better choice for a one-night stay in New York City
250,A,Option A
253,A,Option A
254,A,Option A: Margaritaville Resort Times Square
257,A,Option A
258,A,Option A
261,A,Option A
262,A,Option A
265,A,Option A is a good choice if you are looking for a budget-friendly hotel
266,A,Option A is a better choice for a one-night stay in New York City
269,A,Option A is the better choice for a one-night stay in New York City
270,A,Option A
273,A,Option A is a better choice for a one-night stay in New York City
274,A,Option A is a better choice for a one-night stay in New York City
277,A,Option A
278,A,Option A
261,A,Option A
262,A,Option A
265,A,Option A is a good choice if you are looking for a budget-friendly hotel
266,A,Option A is a better choice for a one-night stay in New York City
269,A,Option A is the better choice for a one-night stay in New York City
270,A,Option A
273,A,Option A is a better choice for a one-night stay in New York City
274,A,Option A is a better choice for a one-night stay in New York City
277,A,Option A
278,A,Option A
281,A,Option A is the better choice for a one-night stay in New York City
282,A,Option A
285,A,Option A
286,A,Option A
289,A,Option A
290,A,Option A is a better choice for a one-night stay in New York City
293,A,Option A
294,A,Option A
297,A,Option A
298,A,Option A
281,A,Option A is the better choice for a one-night stay in New York City
282,A,Option A
285,A,Option A
286,A,Option A
289,A,Option A
290,A,Option A is a better choice for a one-night stay in New York City
293,A,Option A
294,A,Option A
297,A,Option A
298,A,Option A
301,A,Option A
302,A,Option A
305,A,Option A is a better choice for a one-night stay in New York City
306,A,Option A is a good choice if you are looking for a budget-friendly hotel
309,A,Option A
310,A,Option A
313,A,Option A
314,A,Option A
317,A,Option A
318,A,Option A
301,A,Option A
302,A,Option A
305,A,Option A is a better choice for a one-night stay in New York City
306,A,Option A is a good choice if you are looking for a budget-friendly hotel
309,A,Option A
310,A,Option A
313,A,Option A
314,A,Option A
317,A,Option A
318,A,Option A
321,A,Option A
322,A,Option A
325,A,Option A
326,A,Option A
329,A,Option A
330,A,Option A
333,A,Option A
334,A,Option A: The Lucerne Hotel
337,A,Option A is the better choice for a one-night stay in New York City
338,A,Option A is a better choice for a one-night stay in New York City
321,A,Option A
322,A,Option A
325,A,Option A
326,A,Option A
329,A,Option A
330,A,Option A
333,A,Option A
334,A,Option A: The Lucerne Hotel
337,A,Option A is the better choice for a one-night stay in New York City
338,A,Option A is a better choice for a one-night stay in New York City
341,A,Option A
342,A,Option A
345,A,Option A is a better choice for a one-night stay in New York City
346,A,Option A is a better choice for a one-night stay in New York City
349,A,Option A is a better choice for a one-night stay in New York City
350,A,Option A is a better choice for a one-night stay in New York City
353,A,Option A
354,A,Option A
357,A,Option A: SpringHill Suites by Marriott Midtown Manhattan
358,A,Option A: SpringHill Suites by Marriott Midtown Manhattan
341,A,Option A
342,A,Option A
345,A,Option A is a better choice for a one-night stay in New York City
346,A,Option A is a better choice for a one-night stay in New York City
349,A,Option A is a better choice for a one-night stay in New York City
350,A,Option A is a better choice for a one-night stay in New York City
353,A,Option A
354,A,Option A
357,A,Option A: SpringHill Suites by Marriott Midtown Manhattan
358,A,Option A: SpringHill Suites by Marriott Midtown Manhattan
361,A,Option A is a better choice for a one-night stay in New York City
362,A,Option A is chosen.
365,A,Option A is the better choice for a one-night stay in New York City
366,A,Option A
369,A,Option A
370,A,Option A
373,A,Option A
374,A,Option A
377,A,Option A
378,A,Option A
361,A,Option A is a better choice for a one-night stay in New York City
362,A,Option A is chosen.
365,A,Option A is the better choice for a one-night stay in New York City
366,A,Option A
369,A,Option A
370,A,Option A
373,A,Option A
374,A,Option A
377,A,Option A
378,A,Option A
381,A,Option A
382,A,Option A
385,A,Option A
386,A,Option A
389,A,Option A
390,A,Option A
393,A,Option A: Hampton Inn Manhattan Times Square Central
394,A,Option A is a better choice for a one-night stay in New York City
397,A,Option A: Hampton Inn Manhattan Times Square Central
398,A,Option A is the better choice for a one-night stay in New York City
381,A,Option A
382,A,Option A
385,A,Option A
386,A,Option A
389,A,Option A
390,A,Option A
393,A,Option A: Hampton Inn Manhattan Times Square Central
394,A,Option A is a better choice for a one-night stay in New York City
397,A,Option A: Hampton Inn Manhattan Times Square Central
398,A,Option A is the better choice for a one-night stay in New York City
401,A,Option A
402,A,Option A: Hampton Inn Manhattan Times Square Central
405,A,Option A is a better choice for a one-night stay in New York City
406,A,Option A is a better choice for a one-night stay in New York City
409,A,Option A
410,A,Option A
413,A,Option A
414,A,Option A
417,A,Option A
418,A,Option A
401,A,Option A
402,A,Option A: Hampton Inn Manhattan Times Square Central
405,A,Option A is a better choice for a one-night stay in New York City
406,A,Option A is a better choice for a one-night stay in New York City
409,A,Option A
410,A,Option A
413,A,Option A
414,A,Option A
417,A,Option A
418,A,Option A
421,A,Option A
422,A,Option A
425,A,Option A is a better choice for a one-night stay in New York City
426,A,Option A is a better choice for a one-night stay in New York City
429,A,Option A
430,A,Option A
433,A,Option A
434,A,Option A is a better choice for a one-night stay in New York City
437,A,Option A
438,A,Option A
421,A,Option A
422,A,Option A
425,A,Option A is a better choice for a one-night stay in New York City
426,A,Option A is a better choice for a one-night stay in New York City
429,A,Option A
430,A,Option A
433,A,Option A
434,A,Option A is a better choice for a one-night stay in New York City
437,A,Option A
438,A,Option A
441,A,Option A
442,A,Option A
445,A,Option A
446,A,Option A
449,A,Option A
450,A,Option A is a better choice for a one-night stay in New York City
453,A,Option A
454,A,Option A
457,A,Option A is a better choice for a one-night stay in New York City
458,A,Option A is a better choice for a one-night stay in New York City
441,A,Option A
442,A,Option A
445,A,Option A
446,A,Option A
449,A,Option A
450,A,Option A is a better choice for a one-night stay in New York City
453,A,Option A
454,A,Option A
457,A,Option A is a better choice for a one-night stay in New York City
458,A,Option A is a better choice for a one-night stay in New York City
461,A,Option A
462,A,Option A: Hyatt House New York/Chelsea
465,A,Option A
466,A,Option A: Hyatt House New York/Chelsea
469,A,Option A
470,A,Option A
473,A,Option A is a better choice for a one-night stay in New York City
474,A,Option A: Hyatt House New York/Chelsea
477,A,Option A
478,A,Option A is a better choice for a one-night stay in New York City
461,A,Option A
462,A,Option A: Hyatt House New York/Chelsea
465,A,Option A
466,A,Option A: Hyatt House New York/Chelsea
469,A,Option A
470,A,Option A
473,A,Option A is a better choice for a one-night stay in New York City
474,A,Option A: Hyatt House New York/Chelsea
477,A,Option A
478,A,Option A is a better choice for a one-night stay in New York City
481,A,Option A: citizenM New York Bowery
482,A,Option A: citizenM New York Bowery
485,A,Option A: citizenM New York Bowery
486,A,Option A
489,A,Option A is a good choice if you are looking for a comfortable and affordable room
490,A,Option A is a better choice for a one-night stay in New York City
493,A,Option A: citizenM New York Bowery
494,A,Option A is a better choice for a one-night stay in New York City
497,A,Option A is a better choice for a one-night stay in New York City
498,A,Option A is a better choice for a one-night stay in New York City
481,A,Option A: citizenM New York Bowery
482,A,Option A: citizenM New York Bowery
485,A,Option A: citizenM New York Bowery
486,A,Option A
489,A,Option A is a good choice if you are looking for a comfortable and affordable room
490,A,Option A is a better choice for a one-night stay in New York City
493,A,Option A: citizenM New York Bowery
494,A,Option A is a better choice for a one-night stay in New York City
497,A,Option A is a better choice for a one-night stay in New York City
498,A,Option A is a better choice for a one-night stay in New York City
501,A,Option A: citizenM New York Bowery
502,A,Option A: citizenM New York Bowery
505,A,Option A is a better choice for a one-night stay in New York City
506,A,Option A is the better choice for a one-night stay in New York City
509,A,Option A is chosen.
510,A,Option A is chosen.
513,A,Option A is a good choice if you are looking for a more budget-friendly
514,A,Option A is a better choice for a one-night stay in New York City
517,A,Option A is chosen.
518,A,Option A is chosen.
501,A,Option A: citizenM New York Bowery
502,A,Option A: citizenM New York Bowery
505,A,Option A is a better choice for a one-night stay in New York City
506,A,Option A is the better choice for a one-night stay in New York City
509,A,Option A is chosen.
510,A,Option A is chosen.
513,A,Option A is a good choice if you are looking for a more budget-friendly
514,A,Option A is a better choice for a one-night stay in New York City
517,A,Option A is chosen.
518,A,Option A is chosen.
521,A,Option A is chosen.
522,A,Option A
525,A,Option A
526,A,Option A is a better choice for a one-night stay in New York City
529,A,Option A: Park Central Hotel New York
530,A,Option A: Park Central Hotel New York
533,A,Option A
534,B,Option B: Hyatt Place New York Midtown South
537,A,Option A: Park Central Hotel New York
538,A,Option A: Park Central Hotel New York
521,A,Option A is chosen.
522,A,Option A
525,A,Option A
526,A,Option A
529,A,Option A: Park Central Hotel New York
530,A,Option A: Park Central Hotel New York
533,A,Option A
534,B,Option B: Hyatt Place New York Midtown South
537,A,Option A: Park Central Hotel New York
538,A,Option A: Park Central Hotel New York
541,A,Option A is a better choice for a one-night stay in New York City
542,A,Option A is a better choice for a one-night stay in New York City
545,A,Option A
546,A,Option A
549,A,Option A
550,A,Option A
553,A,Option A
554,A,Option A
557,A,Option A
558,A,Option A
541,A,Option A is a better choice for a one-night stay in New York City
542,A,Option A is a better choice for a one-night stay in New York City
545,A,Option A
546,A,Option A
549,A,Option A
550,A,Option A
553,A,Option A
554,A,Option A
557,A,Option A
558,A,Option A
561,A,Option A is a better choice as it has a higher guest review score and is
562,A,Option A is the better choice for a one-night stay in New York City
565,A,Option A is chosen.
566,A,Option A
569,A,Option A is a better choice for a one-night stay in New York City
570,A,Option A is the better choice for a hotel room in New York City.
573,A,Option A
574,A,Option A
577,A,Option A
578,A,Option A
561,A,Option A is a better choice as it has a higher guest review score and is
562,A,Option A is the better choice for a one-night stay in New York City
565,A,Option A is a better choice for a one-night stay in New York City
566,A,Option A
569,A,Option A is a better choice for a one-night stay in New York City
570,A,Option A is the better choice for a hotel room in New York City.
573,A,Option A
574,A,Option A
577,A,Option A
578,A,Option A
581,A,Option A
582,A,Option A
585,A,Option A is a better choice for a one-night stay in New York City
586,A,Option A is the better choice for a one-night stay in New York City
589,A,Option A
590,A,Option A is a good choice for a budget-friendly hotel room in the Mid
593,A,Option A
594,A,Option A is a better choice for a one-night stay in New York City
597,A,Option A is the better choice for a one-night stay in New York City
598,A,Option A is a better choice for this situation as it offers a higher star rating
581,A,Option A
582,A,Option A
585,A,Option A is a better choice for a one-night stay in New York City
586,A,Option A is the better choice for a one-night stay in New York City
589,A,Option A
590,A,Option A is a good choice for a budget-friendly hotel room in the Mid
593,A,Option A
594,A,Option A is a better choice for a one-night stay in New York City
597,A,Option A is the better choice for a one-night stay in New York City
598,A,Option A is a better choice for this situation as it offers a higher star rating
601,A,Option A
602,A,Option A
605,A,Option A: MADE Hotel
606,A,Option A: MADE Hotel
609,A,Option A
610,A,Option A
613,A,Option A
614,A,Option A
617,A,Option A
618,A,Option A
601,A,Option A
602,A,Option A
605,A,Option A: MADE Hotel
606,A,Option A: MADE Hotel
609,A,Option A
610,A,Option A
613,A,Option A
614,A,Option A
617,A,Option A
618,A,Option A
621,A,Option A
622,A,Option A
625,A,Option A
626,A,Option A
629,A,Option A
630,A,Option A
633,A,Option A: LUMA Hotel Times Square
634,A,Option A: LUMA Hotel Times Square
637,A,Option A: LUMA Hotel Times Square
638,A,Option A is a better choice for a one-night stay in New York City
621,A,Option A
622,A,Option A
625,A,Option A
626,A,Option A
629,A,Option A
630,A,Option A
633,A,Option A: LUMA Hotel Times Square
634,A,Option A: LUMA Hotel Times Square
637,A,Option A: LUMA Hotel Times Square
638,A,Option A is a better choice for a one-night stay in New York City
641,A,Option A is the better choice for a one-night stay in New York City
642,A,Option A: LUMA Hotel Times Square
645,A,Option A is a better choice as it offers a higher star rating (4 stars
646,A,Option A is the better choice for a one-night stay in New York City
649,A,Option A is a better choice for a one-night stay in New York City
650,A,Option A is a better choice for a one-night stay in New York City
653,A,Option A is the better choice for a one-night stay in New York City
654,A,Option A is the better choice for a one-night stay in New York City
657,A,Option A is a better choice for a one-night stay in New York City
658,A,Option A is the better choice for a one-night stay in New York City
641,A,Option A is the better choice for a one-night stay in New York City
642,A,Option A: LUMA Hotel Times Square
645,A,Option A is a better choice as it offers a higher star rating (4 stars
646,A,Option A is the better choice for a one-night stay in New York City
649,A,Option A is the better choice for a one-night stay in New York City
650,A,Option A is a better choice for a one-night stay in New York City
653,A,Option A is the better choice for a one-night stay in New York City
654,A,Option A is the better choice for a one-night stay in New York City
657,A,Option A is a better choice for a one-night stay in New York City
658,A,Option A is the better choice for a one-night stay in New York City
661,B,Option B: Crosby Street Hotel
662,A,Option A is a better choice for a one-night stay in New York City
665,A,Option A
666,A,Option A
669,A,Option A
670,A,Option A
673,A,Option A
674,A,Option A is a better choice for a one-night stay in New York City
677,A,Option A
678,A,Option A
661,A,"Option A is a good choice if you are looking for a midtown location,"
662,A,Option A is a better choice for a one-night stay in New York City
665,A,Option A
666,A,Option A
669,A,Option A
670,A,Option A
673,A,Option A
674,A,Option A is a better choice for a one-night stay in New York City
677,A,Option A
678,A,Option A
681,A,Option A
682,A,Option A
685,A,Option A
686,A,Option A is a better choice for a one-night stay in New York City
689,A,Option A
690,A,Option A is a better choice for a one-night stay in New York City
693,A,Option A
694,A,Option A.
697,A,Option A: NobleDEN Hotel
698,A,Option A
681,A,Option A
682,A,Option A
685,A,Option A
686,A,Option A is a better choice for a one-night stay in New York City
689,A,Option A
690,A,Option A is a better choice for a one-night stay in New York City
693,A,Option A
694,A,Option A.
697,A,Option A: NobleDEN Hotel
698,A,Option A
701,A,Option A
702,A,Option A
705,A,Option A is the better choice for a one-night stay in New York City
706,A,Option A is the better choice for a one-night stay in New York City
709,A,Option A is a better choice for a one-night stay in New York City
710,A,Option A is a better choice for a one-night stay in New York City
713,A,Option A is a good choice if you prioritize free cancellation and a comfortable bed
714,A,Option A is a good choice if you are looking for a comfortable stay in Chelsea
717,A,Option A: Hard Rock Hotel New York
718,A,Option A is a better choice for a one-night stay in New York City
701,A,Option A
702,A,Option A
705,A,Option A is the better choice for a one-night stay in New York City
706,A,Option A is the better choice for a one-night stay in New York City
709,A,Option A is a better choice for a one-night stay in New York City
710,A,Option A is a better choice for a one-night stay in New York City
713,A,Option A is a good choice if you prioritize free cancellation and a comfortable bed
714,A,Option A is a good choice if you are looking for a comfortable stay in Chelsea
717,A,Option A: Hard Rock Hotel New York
718,A,Option A is a better choice for a one-night stay in New York City
721,A,Option A is a better choice for a one-night stay in New York City
722,A,Option A is a better choice for a one-night stay in New York City
725,A,Option A: Hard Rock Hotel New York
726,A,Option A: Hard Rock Hotel New York
729,A,Option A: Hard Rock Hotel New York
730,A,Option A: Hard Rock Hotel New York
733,A,Option A: The Pearl Hotel New York
734,A,Option A is a better choice for a one-night stay in New York City
737,A,Option A is a better choice for a one-night stay in New York City
738,A,Option A: The Pearl Hotel New York
721,A,Option A is a better choice for a one-night stay in New York City
722,A,Option A is a better choice for a one-night stay in New York City
725,A,Option A: Hard Rock Hotel New York
726,A,Option A: Hard Rock Hotel New York
729,A,Option A: Hard Rock Hotel New York
730,A,Option A: Hard Rock Hotel New York
733,A,Option A: The Pearl Hotel New York
734,A,Option A is a better choice for a one-night stay in New York City
737,A,Option A is a better choice for a one-night stay in New York City
738,A,Option A: The Pearl Hotel New York
741,A,Option A is a good choice for a one-night stay in New York City
742,A,Option A
745,A,Option A
746,A,Option A
749,A,Option A: Virgin Hotels New York City
750,A,Option A: Virgin Hotels New York City
753,A,Option A
754,A,Option A
757,A,Option A
758,A,Option A
741,A,Option A is a good choice for a one-night stay in New York City
742,A,Option A
745,A,Option A
746,A,Option A
749,A,Option A: Virgin Hotels New York City
750,A,Option A: Virgin Hotels New York City
753,A,Option A
754,A,Option A
757,A,Option A
758,A,Option A
761,A,Option A
762,A,Option A
765,A,Option A
766,A,Option A
769,A,Option A is chosen.
770,A,Option A
773,A,Option A
774,A,Option A
777,A,Option A is a better choice for a one-night stay in New York City
778,A,Option A
761,A,Option A
762,A,Option A
765,A,Option A
766,A,Option A
769,A,Option A is chosen.
770,A,Option A
773,A,Option A
774,A,Option A
777,A,Option A is a better choice for a one-night stay in New York City
778,A,Option A
781,A,Option A
782,A,Option A is a better choice for a one-night stay in New York City
785,A,Option A: CIVILIAN Hotel
786,A,Option A
789,A,Option A is the better choice for a one-night stay in New York City
790,A,Option A: CIVILIAN Hotel
793,A,Option A
794,A,Option A
797,A,Option A: CIVILIAN Hotel
798,A,Option A
781,A,Option A
782,A,Option A is a better choice for a one-night stay in New York City
785,A,Option A
786,A,Option A
789,A,Option A is the better choice for a one-night stay in New York City
790,A,Option A: CIVILIAN Hotel
793,A,Option A
794,A,Option A
797,A,Option A: CIVILIAN Hotel
798,A,Option A
801,A,Option A
802,A,Option A
805,A,Option A is a better choice for a one-night stay in New York City
806,A,Option A is a better choice for a one-night stay in New York City
809,A,Option A is a better choice for a one-night stay in New York City
810,A,Option A is the better choice for a one-night stay in New York City
813,A,Option A: New York Hilton Midtown
814,A,Option A
817,A,Option A
818,A,Option A
801,A,Option A
802,A,Option A
805,A,Option A is a better choice for a one-night stay in New York City
806,A,Option A is a better choice for a one-night stay in New York City
809,A,Option A is a better choice for a one-night stay in New York City
810,A,Option A is the better choice for a one-night stay in New York City
813,A,Option A: New York Hilton Midtown
814,A,Option A
817,A,Option A
818,A,Option A
821,A,Option A
822,A,Option A
825,A,Option A
826,A,Option A
829,A,Option A
830,A,Option A is the better choice for a one-night stay in New York City
833,A,Option A: Embassy Suites Manhattan Times Square
834,A,Option A: Embassy Suites Manhattan Times Square
837,A,Option A: Embassy Suites Manhattan Times Square
838,A,Option A: Embassy Suites Manhattan Times Square
821,A,Option A
822,A,Option A
825,A,Option A
826,A,Option A
829,A,Option A
830,A,Option A is the better choice for a one-night stay in New York City
833,A,Option A: Embassy Suites Manhattan Times Square
834,A,Option A: Embassy Suites Manhattan Times Square
837,A,Option A: Embassy Suites Manhattan Times Square
838,A,Option A: Embassy Suites Manhattan Times Square
841,A,Option A: Embassy Suites Manhattan Times Square
842,A,Option A: Embassy Suites Manhattan Times Square
845,A,Option A
846,A,Option A is a better choice for a one-night stay in New York City
849,A,Option A: Kimpton Theta New York
850,A,Option A: Kimpton Theta New York
853,A,Option A
854,A,Option A is a better choice for a one-night stay in New York City
857,A,Option A: Kimpton Theta New York
858,A,Option A is a better choice for a one-night stay in New York City
841,A,Option A: Embassy Suites Manhattan Times Square
842,A,Option A: Embassy Suites Manhattan Times Square
845,A,Option A
846,A,Option A is a better choice for a one-night stay in New York City
849,A,Option A: Kimpton Theta New York
850,A,Option A: Kimpton Theta New York
853,A,Option A
854,A,Option A is a better choice for a one-night stay in New York City
857,A,Option A: Kimpton Theta New York
858,A,Option A is a better choice for a one-night stay in New York City
861,A,Option A: Kimpton Theta New York
862,A,Option A is a better choice for a one-night stay in New York City
865,A,Option A is the better choice for a one-night stay in New York City
866,A,Option A is a better choice for a one-night stay in New York City
869,A,Option A: Kimpton Theta New York
870,A,Option A: Kimpton Theta New York
873,A,Option A is a better choice for this one-night stay in New York City
874,A,Option A is the better choice for a one-night stay in New York City
877,A,Option A: Kimpton Theta New York
878,A,Option A
861,A,Option A: Kimpton Theta New York
862,A,Option A is a better choice for a one-night stay in New York City
865,A,Option A is the better choice for a one-night stay in New York City
866,A,Option A is a better choice for a one-night stay in New York City
869,A,Option A: Kimpton Theta New York
870,A,Option A: Kimpton Theta New York
873,A,Option A is a better choice for this one-night stay in New York City
874,A,Option A is the better choice for a one-night stay in New York City
877,A,Option A: Kimpton Theta New York
878,A,Option A
881,A,Option A
882,A,Option A
885,A,Option A is the better choice for a one-night stay in New York City
886,A,Option A
889,A,Option A
890,A,Option A
893,A,Option A is a better choice for a one-night stay in New York City
894,A,Option A
897,A,Option A is a better choice for a one-night stay in New York City
898,A,Option A is a good choice for a one-night stay in New York City
881,A,Option A
882,A,Option A
885,A,Option A is the better choice for a one-night stay in New York City
886,A,Option A
889,A,Option A
890,A,Option A
